1;225;1370;8;1
1;225;1371;8;1
1;225;1372;8;1
1;225;1373;8;1
1;225;1374;8;1
1;225;1375;8;1
1;225;1376;8;1
1;225;1377;8;1
1;225;1378;8;1
1;225;1379;8;1
1;225;1380;8;1
1;225;1381;8;1
1;225;1382;8;1
1;225;1383;8;1
1;225;1384;8;1
1;225;1385;8;1
1;225;1386;8;1
1;225;1387;8;1
1;225;1388;8;1
1;225;1389;8;1
1;225;1390;8;1
1;225;1391;8;1
1;225;1392;8;1
1;225;1393;8;1
1;225;1394;8;1
1;225;1395;8;1
1;225;1396;8;1
1;225;1397;8;1
1;225;1398;8;1
1;225;1399;8;1
1;225;1400;8;1
1;225;1401;8;1
1;225;1402;8;1
1;225;1403;8;1
1;225;1404;8;1
1;225;1405;8;1
1;225;1406;8;1
1;225;1407;8;1
1;225;1408;8;1
1;225;1409;8;1
1;225;1410;8;1
1;225;1411;8;1
1;225;1412;8;1
1;225;1413;8;1
1;225;1414;8;1
1;225;1415;8;1
1;225;1416;8;1
1;225;1417;8;1
1;225;1418;8;1
1;225;1419;8;1
1;225;1420;8;1
1;225;1421;8;1
1;225;1422;8;1
1;225;1423;8;1
1;225;1424;8;1
1;225;1425;8;1
1;225;1426;8;1
1;225;1427;8;1
1;225;1428;8;1
1;225;1429;8;1
1;225;1430;8;1
1;225;1431;8;1
1;225;1432;8;1
1;225;1433;8;1
1;225;1434;8;1
1;225;1435;8;1
1;225;1436;8;1

1;223;721;7;0;
